id_x,year,title,published_at,updated_at,category,nominee,artist,workers,img,winner,id_y,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
2754,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Rock Performance By A Duo Or Group With Vocal,Crazy,aerosmith,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Aerosmith/Aerosmith_1_1_1578384825.jpg?itok=w09cbzmj,True,82991.0,0eG50gK4BJqPRyHAWSZbq9,Masked Intruder,Masked Intruder,Crazy,19.0,159626.0,False,0.498,0.807,0.0,-5.246,1.0,0.0428,0.000708,0.00903,0.178,0.455,99.949,4.0,power-pop
2754,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Rock Performance By A Duo Or Group With Vocal,Crazy,aerosmith,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Aerosmith/Aerosmith_1_1_1578384825.jpg?itok=w09cbzmj,True,94567.0,5ygXl5iJI59xBS22IEvzVY,gavn!,crazy,crazy,56.0,141818.0,False,0.328,0.345,11.0,-11.562,0.0,0.06,0.245,0.0,0.106,0.296,81.929,3.0,sad
2754,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Rock Performance By A Duo Or Group With Vocal,Crazy,aerosmith,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Aerosmith/Aerosmith_1_1_1578384825.jpg?itok=w09cbzmj,True,103507.0,1vxw6aYJls2oq3gW0DujAo,Gnarls Barkley,St. Elsewhere,Crazy,76.0,177466.0,False,0.855,0.587,8.0,-4.589,1.0,0.0336,0.0505,0.00714,0.105,0.64,111.97,4.0,soul
2755,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Hard Rock Performance,Black Hole Sun,soundgarden,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Soundgarden/Soundgarden_1_1_1575360601.jpg?itok=HRCYDzWz,True,2239.0,2vGDTOtslhkco6LVFfdEI2,Soundgarden,Rock & Halloween,Black Hole Sun,0.0,318586.0,False,0.351,0.827,6.0,-5.351,1.0,0.0412,0.000222,0.000118,0.0755,0.145,105.463,4.0,alt-rock
2755,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Hard Rock Performance,Black Hole Sun,soundgarden,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Soundgarden/Soundgarden_1_1_1575360601.jpg?itok=HRCYDzWz,True,2250.0,7KPwpv8wlkkaNRd4LLoQT9,Soundgarden,Hits Pop Rock 90's,Black Hole Sun,1.0,318586.0,False,0.351,0.827,6.0,-5.351,1.0,0.0412,0.000222,0.000118,0.0755,0.145,105.463,4.0,alt-rock
2755,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Hard Rock Performance,Black Hole Sun,soundgarden,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Soundgarden/Soundgarden_1_1_1575360601.jpg?itok=HRCYDzWz,True,2560.0,2EoOZnxNgtmZaD8uUmz2nD,Soundgarden,Superunknown (Deluxe Edition),Black Hole Sun,77.0,318586.0,False,0.35,0.828,6.0,-5.373,1.0,0.041,0.000217,0.000161,0.0774,0.147,105.435,4.0,alt-rock
2755,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Hard Rock Performance,Black Hole Sun,soundgarden,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Soundgarden/Soundgarden_1_1_1575360601.jpg?itok=HRCYDzWz,True,3340.0,2vGDTOtslhkco6LVFfdEI2,Soundgarden,Rock & Halloween,Black Hole Sun,0.0,318586.0,False,0.351,0.827,6.0,-5.351,1.0,0.0412,0.000222,0.000118,0.0755,0.145,105.463,4.0,alternative
2755,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Hard Rock Performance,Black Hole Sun,soundgarden,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Soundgarden/Soundgarden_1_1_1575360601.jpg?itok=HRCYDzWz,True,3344.0,7KPwpv8wlkkaNRd4LLoQT9,Soundgarden,Hits Pop Rock 90's,Black Hole Sun,1.0,318586.0,False,0.351,0.827,6.0,-5.351,1.0,0.0412,0.000222,0.000118,0.0755,0.145,105.463,4.0,alternative
2755,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Hard Rock Performance,Black Hole Sun,soundgarden,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Soundgarden/Soundgarden_1_1_1575360601.jpg?itok=HRCYDzWz,True,3924.0,2EoOZnxNgtmZaD8uUmz2nD,Soundgarden,Superunknown (Deluxe Edition),Black Hole Sun,77.0,318586.0,False,0.35,0.828,6.0,-5.373,1.0,0.041,0.000217,0.000161,0.0774,0.147,105.435,4.0,alternative
2755,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Hard Rock Performance,Black Hole Sun,soundgarden,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Soundgarden/Soundgarden_1_1_1575360601.jpg?itok=HRCYDzWz,True,44042.0,2vGDTOtslhkco6LVFfdEI2,Soundgarden,Rock & Halloween,Black Hole Sun,0.0,318586.0,False,0.351,0.827,6.0,-5.351,1.0,0.0412,0.000222,0.000118,0.0755,0.145,105.463,4.0,grunge
2755,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Hard Rock Performance,Black Hole Sun,soundgarden,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Soundgarden/Soundgarden_1_1_1575360601.jpg?itok=HRCYDzWz,True,44050.0,7KPwpv8wlkkaNRd4LLoQT9,Soundgarden,Hits Pop Rock 90's,Black Hole Sun,1.0,318586.0,False,0.351,0.827,6.0,-5.351,1.0,0.0412,0.000222,0.000118,0.0755,0.145,105.463,4.0,grunge
2755,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Hard Rock Performance,Black Hole Sun,soundgarden,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Soundgarden/Soundgarden_1_1_1575360601.jpg?itok=HRCYDzWz,True,44136.0,2EoOZnxNgtmZaD8uUmz2nD,Soundgarden,Superunknown (Deluxe Edition),Black Hole Sun,77.0,318586.0,False,0.35,0.828,6.0,-5.373,1.0,0.041,0.000217,0.000161,0.0774,0.147,105.435,4.0,grunge
2755,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Hard Rock Performance,Black Hole Sun,soundgarden,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Soundgarden/Soundgarden_1_1_1575360601.jpg?itok=HRCYDzWz,True,47081.0,2vGDTOtslhkco6LVFfdEI2,Soundgarden,Rock & Halloween,Black Hole Sun,0.0,318586.0,False,0.351,0.827,6.0,-5.351,1.0,0.0412,0.000222,0.000118,0.0755,0.145,105.463,4.0,hard-rock
2755,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Hard Rock Performance,Black Hole Sun,soundgarden,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Soundgarden/Soundgarden_1_1_1575360601.jpg?itok=HRCYDzWz,True,47100.0,7KPwpv8wlkkaNRd4LLoQT9,Soundgarden,Hits Pop Rock 90's,Black Hole Sun,1.0,318586.0,False,0.351,0.827,6.0,-5.351,1.0,0.0412,0.000222,0.000118,0.0755,0.145,105.463,4.0,hard-rock
2755,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Hard Rock Performance,Black Hole Sun,soundgarden,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Soundgarden/Soundgarden_1_1_1575360601.jpg?itok=HRCYDzWz,True,47214.0,2EoOZnxNgtmZaD8uUmz2nD,Soundgarden,Superunknown (Deluxe Edition),Black Hole Sun,77.0,318586.0,False,0.35,0.828,6.0,-5.373,1.0,0.041,0.000217,0.000161,0.0774,0.147,105.435,4.0,hard-rock
2755,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Hard Rock Performance,Black Hole Sun,soundgarden,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Soundgarden/Soundgarden_1_1_1575360601.jpg?itok=HRCYDzWz,True,71179.0,2vGDTOtslhkco6LVFfdEI2,Soundgarden,Rock & Halloween,Black Hole Sun,0.0,318586.0,False,0.351,0.827,6.0,-5.351,1.0,0.0412,0.000222,0.000118,0.0755,0.145,105.463,4.0,metal
2755,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Hard Rock Performance,Black Hole Sun,soundgarden,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Soundgarden/Soundgarden_1_1_1575360601.jpg?itok=HRCYDzWz,True,71190.0,7KPwpv8wlkkaNRd4LLoQT9,Soundgarden,Hits Pop Rock 90's,Black Hole Sun,1.0,318586.0,False,0.351,0.827,6.0,-5.351,1.0,0.0412,0.000222,0.000118,0.0755,0.145,105.463,4.0,metal
2755,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Hard Rock Performance,Black Hole Sun,soundgarden,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Soundgarden/Soundgarden_1_1_1575360601.jpg?itok=HRCYDzWz,True,71363.0,2EoOZnxNgtmZaD8uUmz2nD,Soundgarden,Superunknown (Deluxe Edition),Black Hole Sun,77.0,318586.0,False,0.35,0.828,6.0,-5.373,1.0,0.041,0.000217,0.000161,0.0774,0.147,105.435,4.0,metal
2756,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Metal Performance,Spoonman,soundgarden,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Soundgarden/Soundgarden_1_1_1575360601.jpg?itok=HRCYDzWz,True,2243.0,6JN0cjFT0zDRYxzqcKrvwf,Soundgarden,Hits Pop Rock 90's,Spoonman,0.0,246920.0,False,0.258,0.904,0.0,-5.625,1.0,0.0386,2.2e-05,0.218,0.255,0.832,186.054,3.0,alt-rock
2756,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Metal Performance,Spoonman,soundgarden,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Soundgarden/Soundgarden_1_1_1575360601.jpg?itok=HRCYDzWz,True,3338.0,6JN0cjFT0zDRYxzqcKrvwf,Soundgarden,Hits Pop Rock 90's,Spoonman,0.0,246920.0,False,0.258,0.904,0.0,-5.625,1.0,0.0386,2.2e-05,0.218,0.255,0.832,186.054,3.0,alternative
2756,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Metal Performance,Spoonman,soundgarden,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Soundgarden/Soundgarden_1_1_1575360601.jpg?itok=HRCYDzWz,True,44037.0,6JN0cjFT0zDRYxzqcKrvwf,Soundgarden,Hits Pop Rock 90's,Spoonman,0.0,246920.0,False,0.258,0.904,0.0,-5.625,1.0,0.0386,2.2e-05,0.218,0.255,0.832,186.054,3.0,grunge
2756,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Metal Performance,Spoonman,soundgarden,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Soundgarden/Soundgarden_1_1_1575360601.jpg?itok=HRCYDzWz,True,44500.0,1jMaB19DiVR8OihLSuYFOt,Soundgarden,Superunknown (20th Anniversary),Spoonman,67.0,246920.0,False,0.457,0.902,7.0,-5.624,1.0,0.0313,2.17e-05,0.196,0.258,0.834,92.711,4.0,grunge
2756,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Metal Performance,Spoonman,soundgarden,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Soundgarden/Soundgarden_1_1_1575360601.jpg?itok=HRCYDzWz,True,47082.0,6JN0cjFT0zDRYxzqcKrvwf,Soundgarden,Hits Pop Rock 90's,Spoonman,0.0,246920.0,False,0.258,0.904,0.0,-5.625,1.0,0.0386,2.2e-05,0.218,0.255,0.832,186.054,3.0,hard-rock
2756,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Metal Performance,Spoonman,soundgarden,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Soundgarden/Soundgarden_1_1_1575360601.jpg?itok=HRCYDzWz,True,71182.0,6JN0cjFT0zDRYxzqcKrvwf,Soundgarden,Hits Pop Rock 90's,Spoonman,0.0,246920.0,False,0.258,0.904,0.0,-5.625,1.0,0.0386,2.2e-05,0.218,0.255,0.832,186.054,3.0,metal
2757,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Rock Instrumental Performance,Marooned,pink floyd,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Pink%2BFloyd/Pink%2520Floyd_1_1_1584095801.jpg?itok=vwBoI9gs,True,41589.0,7gUtJqAkAzc8xYZsOxojvp,The Gathering,How to Measure a Planet? (Deluxe Edition),Marooned,22.0,355933.0,False,0.54,0.54,2.0,-12.394,0.0,0.0336,0.0198,0.0805,0.337,0.156,124.488,4.0,goth
2757,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Rock Instrumental Performance,Marooned,pink floyd,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Pink%2BFloyd/Pink%2520Floyd_1_1_1584095801.jpg?itok=vwBoI9gs,True,59855.0,5H6kYSJNxRnAp25X2tUyfU,Idlefon,COLDSTREAM,Marooned,1.0,291400.0,False,0.171,0.593,9.0,-11.37,0.0,0.0428,0.000713,0.93,0.28,0.0383,111.993,4.0,iranian
2757,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Rock Instrumental Performance,Marooned,pink floyd,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Pink%2BFloyd/Pink%2520Floyd_1_1_1584095801.jpg?itok=vwBoI9gs,True,84216.0,6bIPHR8AJG5HAcn9oF21Ma,Pink Floyd,The Division Bell,Marooned,56.0,330385.0,False,0.396,0.341,7.0,-14.836,1.0,0.0303,0.384,0.568,0.12,0.148,74.203,4.0,psych-rock
2758,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Rock Song,Streets Of Philadelphia,Bruce Springsteen,"Bruce Springsteen, songwriter (Bruce Springsteen)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Bruce%2BSpringsteen/Bruce%2520Springsteen_1_1_1584095281.jpg?itok=WvtRkIAH,True,,,,,,,,,,,,,,,,,,,,,
2759,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Rock Album,Voodoo Lounge,the rolling stones,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/rolling_stones_spotlight_623462898.png?itok=yydRz1v1,True,,,,,,,,,,,,,,,,,,,,,
2760,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Alternative Music Performance,Dookie,green day,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Green%2BDay/Green%2520Day_1_1_1578385279.jpg?itok=wr16YloS,True,,,,,,,,,,,,,,,,,,,,,
2761,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Female R&B Vocal Performance,Breathe Again,toni braxton,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Toni%2BBraxton/Toni%2520Braxton_1_1_1594578310.jpg?itok=8D890MKk,True,622.0,0UgmLwOrTeOCUNwV07a5AD,Sara Bareilles,Kaleidoscope Heart,Breathe Again,51.0,298280.0,False,0.366,0.482,5.0,-7.9,1.0,0.0278,0.288,0.00655,0.117,0.278,169.677,4.0,acoustic
2761,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Female R&B Vocal Performance,Breathe Again,toni braxton,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Toni%2BBraxton/Toni%2520Braxton_1_1_1594578310.jpg?itok=8D890MKk,True,28331.0,4n38mzJeXeCPQpXS9hMsGG,Man Cub,Breathe Again,Breathe Again,50.0,211300.0,False,0.489,0.825,11.0,-4.179,1.0,0.0411,0.0508,0.0883,0.221,0.311,150.027,4.0,dub
2761,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Female R&B Vocal Performance,Breathe Again,toni braxton,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Toni%2BBraxton/Toni%2520Braxton_1_1_1594578310.jpg?itok=8D890MKk,True,29270.0,4n38mzJeXeCPQpXS9hMsGG,Man Cub,Breathe Again,Breathe Again,50.0,211300.0,False,0.489,0.825,11.0,-4.179,1.0,0.0411,0.0508,0.0883,0.221,0.311,150.027,4.0,dubstep
2761,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Female R&B Vocal Performance,Breathe Again,toni braxton,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Toni%2BBraxton/Toni%2520Braxton_1_1_1594578310.jpg?itok=8D890MKk,True,44808.0,1NkHDIbGjHqFjZJrdHjQGZ,Pop Evil,Breathe Again,Breathe Again,54.0,191440.0,False,0.569,0.89,3.0,-4.532,0.0,0.0671,2.56e-05,3.66e-05,0.313,0.648,116.983,4.0,grunge
2762,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Male R&B Vocal Performance,When Can I See You,babyface,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Babyface/Babyface_1_1_1594897645.jpg?itok=nCfyMka6,True,,,,,,,,,,,,,,,,,,,,,
2763,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best R&B Performance By A Duo Or Group With Vocal,I'll Make Love To You,boyz ii men,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Boyz%2BII%2BMen/Boyz%2520II%2520Men_1_1_1597239481.jpg?itok=1edTnjBB,True,87020.0,0jSlCQQ0XiIo0XcX7VTrb3,Boyz II Men,Los Clásicos del Pop 90s,I'll Make Love To You,2.0,245786.0,False,0.562,0.512,2.0,-6.443,1.0,0.0239,0.109,0.0,0.065,0.189,142.4,3.0,r-n-b
2763,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best R&B Performance By A Duo Or Group With Vocal,I'll Make Love To You,boyz ii men,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Boyz%2BII%2BMen/Boyz%2520II%2520Men_1_1_1597239481.jpg?itok=1edTnjBB,True,87851.0,7dfl9X38RhIvB3oSmmneq3,Boyz II Men,II,I'll Make Love To You,67.0,236760.0,False,0.559,0.49,2.0,-8.06,1.0,0.0247,0.103,0.0,0.099,0.202,142.447,3.0,r-n-b
2764,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Rhythm & Blues Song,I'll Make Love To You,Boyz II Men,"Babyface, songwriter (Boyz II Men)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Babyface/Babyface_1_1_1594897645.jpg?itok=nCfyMka6,True,87020.0,0jSlCQQ0XiIo0XcX7VTrb3,Boyz II Men,Los Clásicos del Pop 90s,I'll Make Love To You,2.0,245786.0,False,0.562,0.512,2.0,-6.443,1.0,0.0239,0.109,0.0,0.065,0.189,142.4,3.0,r-n-b
2764,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Rhythm & Blues Song,I'll Make Love To You,Boyz II Men,"Babyface, songwriter (Boyz II Men)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Babyface/Babyface_1_1_1594897645.jpg?itok=nCfyMka6,True,87851.0,7dfl9X38RhIvB3oSmmneq3,Boyz II Men,II,I'll Make Love To You,67.0,236760.0,False,0.559,0.49,2.0,-8.06,1.0,0.0247,0.103,0.0,0.099,0.202,142.447,3.0,r-n-b
2765,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best R&B Album,II,boyz ii men,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Boyz%2BII%2BMen/Boyz%2520II%2520Men_1_1_1597239481.jpg?itok=1edTnjBB,True,4905.0,0WBNZ9HEz6QqiDuZ3BCehP,LUCHS;Patrik Berg Almkvisth,Her Eyes the Stars,II,49.0,127000.0,False,0.47,0.072,9.0,-22.05,1.0,0.037,0.993,0.957,0.0929,0.477,121.997,3.0,ambient
2766,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Rap Solo Performance,U.N.I.T.Y.,queen latifah,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Queen%2BLatifah/Queen%2520Latifah_1_1_1581553585.jpg?itok=f5fbgq-2,True,,,,,,,,,,,,,,,,,,,,,
2767,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Rap Performance By A Duo Or Group,None Of Your Business,salt-n-pepa,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,,,,,,,,,,,,,,,,,,,,,
2768,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Female Country Vocal Performance,Shut Up And Kiss Me,mary chapin carpenter,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Mary%2BChapin%2BCarpenter/Mary%2520Chapin%2520Carpenter_1_1_1584457128.jpg?itok=UPM94xkF,True,,,,,,,,,,,,,,,,,,,,,
2769,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Male Country Vocal Performance,When Love Finds You,vince gill,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Vince%2BGill/Vince%2520Gill_1_1_1581551728.jpg?itok=aB96wKgE,True,,,,,,,,,,,,,,,,,,,,,
2770,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Country Performance By A Duo Or Group With Vocal,Blues For Dixie,asleep at the wheel & lyle lovett,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Asleep%2BAt%2BThe%2BWheel/Asleep%2520at%2520the%2520Wheel_1_1_1584635187.jpg?itok=xpo8mjmg,True,,,,,,,,,,,,,,,,,,,,,
2771,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Country Vocal Collaboration,I Fall To Pieces,aaron neville & trisha yearwood,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Aaron%2BNeville/Aaron%2520Neville_1_1_1575363829.jpg?itok=psGP8cdk,True,,,,,,,,,,,,,,,,,,,,,
2772,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Country Instrumental Performance,Young Thing,chet atkins,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Chet%2BAtkins/Chet%2520Atkins_1_1_1597170990.jpg?itok=LsD8ActA,True,,,,,,,,,,,,,,,,,,,,,
2773,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Country Song,I Swear,All-4-One,"Gary Baker & Frank J. Myers, songwriters (John Michael Montgomery)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Gary%2BBaker/Gary%2520Baker_1_1_1581648790.jpg?itok=43A9mKI_,True,14051.0,4t9cpYT8AD3G2TGwSRQVDK,The Minions,Despicable Me 2 (Original Motion Picture Soundtrack),I Swear,63.0,98211.0,False,0.572,0.417,7.0,-8.807,1.0,0.0277,0.393,0.00402,0.13,0.129,85.259,4.0,children
2774,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Country Album,Stones In The Road,mary chapin carpenter,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Mary%2BChapin%2BCarpenter/Mary%2520Chapin%2520Carpenter_1_1_1584457128.jpg?itok=UPM94xkF,True,,,,,,,,,,,,,,,,,,,,,
2775,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Bluegrass Album,The Great Dobro Sessions,(various artists),Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,,,,,,,,,,,,,,,,,,,,,
2776,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best New Age Album,Prayer For The Wild Things,paul winter,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Paul%2BWinter/Paul%2520Winter_1_1_1581556567.jpg?itok=dsk7tUfx,True,,,,,,,,,,,,,,,,,,,,,
2777,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Contemporary Jazz Performance,Out Of The Loop,brecker brothers,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Brecker%2BBrothers/Brecker%2520Brothers_1_1_1581559714.jpg?itok=p88LNfLx,True,,,,,,,,,,,,,,,,,,,,,
2778,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Jazz Vocal Performance,Mystery Lady - Songs Of Billie Holiday,etta james,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Etta%2BJames/Etta%2520James_1_1_1581553580.jpg?itok=Be8EV9Zw,True,,,,,,,,,,,,,,,,,,,,,
2779,1994,37th Annual GRAMMY Awards  (1994),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Jazz Instrumental Solo,Prelude To A Kiss,Brendan Maynard + 2,"Benny Carter, soloist",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Benny%2BCarter/Benny%2520Carter_1_1_1581561544.jpg?itok=FzLx7Qdq,True,,,,,,,,,,,,,,,,,,,,,
