id_x,year,title,published_at,updated_at,category,nominee,artist,workers,img,winner,id_y,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
2131,1985,28th Annual GRAMMY Awards  (1985),2017-11-28 00:03:45,2019-09-10 01:06:11,"Best Rock Vocal Performance, Male",The Boys Of Summer,Don Henley,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Don%2BHenley/Don%2520Henley_1_1_1591112918.jpg?itok=nM9J49U1,True,19966,4gvea7UlDkAvsJBPZAd4oB,Don Henley,Building The Perfect Beast,The Boys Of Summer,77,288733,False,0.516,0.549,6,-13.741,1,0.0373,0.501,0.00572,0.184,0.907,176.941,4,country
2131,1985,28th Annual GRAMMY Awards  (1985),2017-11-28 00:03:45,2019-09-10 01:06:11,"Best Rock Vocal Performance, Male",The Boys Of Summer,Don Henley,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Don%2BHenley/Don%2520Henley_1_1_1591112918.jpg?itok=nM9J49U1,True,34441,5U0t4SMp344ER0F4jYb6xI,Don Henley,Обратно в клас - rock,The Boys Of Summer,0,288333,False,0.516,0.775,6,-6.409,1,0.0412,0.396,0.00129,0.21,0.858,177.401,4,folk
2131,1985,28th Annual GRAMMY Awards  (1985),2017-11-28 00:03:45,2019-09-10 01:06:11,"Best Rock Vocal Performance, Male",The Boys Of Summer,Don Henley,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Don%2BHenley/Don%2520Henley_1_1_1591112918.jpg?itok=nM9J49U1,True,34445,2einB00Doep8LZImPipb9r,Don Henley,80s Bangers Vol. 1,The Boys Of Summer,1,288333,False,0.516,0.775,6,-6.409,1,0.0412,0.396,0.00129,0.21,0.858,177.401,4,folk
2131,1985,28th Annual GRAMMY Awards  (1985),2017-11-28 00:03:45,2019-09-10 01:06:11,"Best Rock Vocal Performance, Male",The Boys Of Summer,Don Henley,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Don%2BHenley/Don%2520Henley_1_1_1591112918.jpg?itok=nM9J49U1,True,99544,5U0t4SMp344ER0F4jYb6xI,Don Henley,Обратно в клас - rock,The Boys Of Summer,0,288333,False,0.516,0.775,6,-6.409,1,0.0412,0.396,0.00129,0.21,0.858,177.401,4,singer-songwriter
2131,1985,28th Annual GRAMMY Awards  (1985),2017-11-28 00:03:45,2019-09-10 01:06:11,"Best Rock Vocal Performance, Male",The Boys Of Summer,Don Henley,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Don%2BHenley/Don%2520Henley_1_1_1591112918.jpg?itok=nM9J49U1,True,99546,2einB00Doep8LZImPipb9r,Don Henley,80s Bangers Vol. 1,The Boys Of Summer,2,288333,False,0.516,0.775,6,-6.409,1,0.0412,0.396,0.00129,0.21,0.858,177.401,4,singer-songwriter
2131,1985,28th Annual GRAMMY Awards  (1985),2017-11-28 00:03:45,2019-09-10 01:06:11,"Best Rock Vocal Performance, Male",The Boys Of Summer,Don Henley,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Don%2BHenley/Don%2520Henley_1_1_1591112918.jpg?itok=nM9J49U1,True,99989,4gvea7UlDkAvsJBPZAd4oB,Don Henley,Building The Perfect Beast,The Boys Of Summer,77,288733,False,0.516,0.549,6,-13.741,1,0.0373,0.501,0.00572,0.184,0.907,176.941,4,singer-songwriter
2131,1985,28th Annual GRAMMY Awards  (1985),2017-11-28 00:03:45,2019-09-10 01:06:11,"Best Rock Vocal Performance, Male",The Boys Of Summer,Don Henley,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Don%2BHenley/Don%2520Henley_1_1_1591112918.jpg?itok=nM9J49U1,True,102544,2einB00Doep8LZImPipb9r,Don Henley,80s Bangers Vol. 1,The Boys Of Summer,2,288333,False,0.516,0.775,6,-6.409,1,0.0412,0.396,0.00129,0.21,0.858,177.401,4,songwriter
2131,1985,28th Annual GRAMMY Awards  (1985),2017-11-28 00:03:45,2019-09-10 01:06:11,"Best Rock Vocal Performance, Male",The Boys Of Summer,Don Henley,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Don%2BHenley/Don%2520Henley_1_1_1591112918.jpg?itok=nM9J49U1,True,102546,5U0t4SMp344ER0F4jYb6xI,Don Henley,Обратно в клас - rock,The Boys Of Summer,0,288333,False,0.516,0.775,6,-6.409,1,0.0412,0.396,0.00129,0.21,0.858,177.401,4,songwriter
2131,1985,28th Annual GRAMMY Awards  (1985),2017-11-28 00:03:45,2019-09-10 01:06:11,"Best Rock Vocal Performance, Male",The Boys Of Summer,Don Henley,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Don%2BHenley/Don%2520Henley_1_1_1591112918.jpg?itok=nM9J49U1,True,102990,4gvea7UlDkAvsJBPZAd4oB,Don Henley,Building The Perfect Beast,The Boys Of Summer,77,288733,False,0.516,0.549,6,-13.741,1,0.0373,0.501,0.00572,0.184,0.907,176.941,4,songwriter
2183,2000,43rd Annual GRAMMY Awards  (2000),2017-11-28 00:03:45,2019-09-10 01:11:09,Best Female Pop Vocal Performance,I Try,Macy Gray,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Macy%2BGray/Macy%2520Gray_1_1_1581552306.jpg?itok=IWA6AHU7,True,103990,5TAf4lnZCZTLlZHNZMLFLi,Macy Gray,On How Life Is,I Try,72,239440,False,0.593,0.642,2,-7.284,1,0.0299,0.313,0.000582,0.0804,0.736,76.403,4,soul
2195,2000,43rd Annual GRAMMY Awards  (2000),2017-11-28 00:03:45,2019-09-10 01:11:09,Best Hard Rock Performance,Guerrilla Radio,Rage Against The Machine,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Rage%2BAgainst%2BThe%2BMachine/Rage%2520Against%2520The%2520Machine_1_1_1581551891.jpg?itok=LZnLlyBq,True,71788,1wsRitfRRtWyEapl0q22o8,Rage Against The Machine,The Battle Of Los Angeles,Guerrilla Radio,71,206200,True,0.599,0.957,11,-5.764,1,0.188,0.0129,7.06e-05,0.155,0.489,103.68,4,metal
2198,2000,43rd Annual GRAMMY Awards  (2000),2017-11-28 00:03:45,2019-09-10 01:11:09,Best Rock Song,With Arms Wide Open,Creed,"Scott Stapp & Mark Tremonti, songwriters (Creed)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Scott%2BStapp/Scott%2520Stapp_1_1_1581554125.jpg?itok=Qf4-6LHZ,True,44223,2cJDsHTLgDQvf5G73RCNX5,Creed,Father's Day 2020,With Arms Wide Open,56,278440,False,0.415,0.533,0,-8.445,1,0.0308,0.0037,0.000732,0.176,0.126,138.929,4,grunge
2198,2000,43rd Annual GRAMMY Awards  (2000),2017-11-28 00:03:45,2019-09-10 01:11:09,Best Rock Song,With Arms Wide Open,Creed,"Scott Stapp & Mark Tremonti, songwriters (Creed)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Scott%2BStapp/Scott%2520Stapp_1_1_1581554125.jpg?itok=Qf4-6LHZ,True,44701,2YHIP0JrmNPJxwuUE45o7l,Creed,Throwback Songs,With Arms Wide Open,43,278440,False,0.415,0.533,0,-8.445,1,0.0308,0.0037,0.000732,0.176,0.126,138.929,4,grunge
2198,2000,43rd Annual GRAMMY Awards  (2000),2017-11-28 00:03:45,2019-09-10 01:11:09,Best Rock Song,With Arms Wide Open,Creed,"Scott Stapp & Mark Tremonti, songwriters (Creed)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Scott%2BStapp/Scott%2520Stapp_1_1_1581554125.jpg?itok=Qf4-6LHZ,True,71812,2cJDsHTLgDQvf5G73RCNX5,Creed,Father's Day 2020,With Arms Wide Open,56,278440,False,0.415,0.533,0,-8.445,1,0.0308,0.0037,0.000732,0.176,0.126,138.929,4,metal
2207,2000,43rd Annual GRAMMY Awards  (2000),2017-11-28 00:03:45,2019-09-10 01:11:09,Best Rap Solo Performance,The Real Slim Shady,Eminem,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Eminem/Eminem_1_1_1591112923.jpg?itok=L57YXwWn,True,51217,3yfqSUWxFvZELEM4PmlwIR,Eminem,The Marshall Mathers LP,The Real Slim Shady,87,284200,True,0.949,0.661,5,-4.244,0,0.0572,0.0302,0.0,0.0454,0.76,104.504,4,hip-hop
2210,2000,43rd Annual GRAMMY Awards  (2000),2017-11-28 00:03:45,2019-09-10 01:11:09,Best Female Country Vocal Performance,Breathe,Faith Hill,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Faith%2BHill/Faith%2520Hill_1_1_1581554831.jpg?itok=byNQrGei,True,19860,3y4LxiYMgDl4RethdzpmNe,Faith Hill,Breathe,Breathe,67,250546,False,0.529,0.496,7,-9.007,1,0.029,0.173,0.0,0.251,0.278,136.859,4,country
2216,2000,43rd Annual GRAMMY Awards  (2000),2017-11-28 00:03:45,2019-09-10 01:11:09,Best Country Album,Breathe,Faith Hill,"Byron Gallimore & Faith Hill, producers; Julian King & Mike Shipley, engineers/mixers",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Faith%2BHill/Faith%2520Hill_1_1_1581554831.jpg?itok=byNQrGei,True,19860,3y4LxiYMgDl4RethdzpmNe,Faith Hill,Breathe,Breathe,67,250546,False,0.529,0.496,7,-9.007,1,0.029,0.173,0.0,0.251,0.278,136.859,4,country
2292,1999,42nd Annual GRAMMY Awards  (1999),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Male Rock Vocal Performance,American Woman,Lenny Kravitz,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Lenny%2BKravitz/Lenny%2520Kravitz_1_1_1597152201.jpg?itok=uCcfWgPU,True,91832,4vIfD7rtHy18K02Nim7dEd,Lenny Kravitz,Los Clásicos del Pop 90s,American Woman,1,261706,False,0.649,0.709,1,-7.989,1,0.0802,0.0212,0.0,0.0732,0.605,83.975,4,rock
2292,1999,42nd Annual GRAMMY Awards  (1999),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Male Rock Vocal Performance,American Woman,Lenny Kravitz,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Lenny%2BKravitz/Lenny%2520Kravitz_1_1_1597152201.jpg?itok=uCcfWgPU,True,91848,60oKqgNr7etrBTUTg73uQE,Lenny Kravitz,Hits Pop Rock 90's,American Woman,1,261706,False,0.649,0.709,1,-7.989,1,0.0802,0.0212,0.0,0.0732,0.605,83.975,4,rock
2294,1999,42nd Annual GRAMMY Awards  (1999),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Hard Rock Performance,Whiskey In The Jar,Metallica,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Metallica/Metallica_1_1_1599482658Muzooka.jpg?itok=dPbNqpjM,True,47166,2R6UrJ8uWbSIiHWmvRQvN8,Metallica,Garage Inc.,Whiskey In The Jar,75,304693,False,0.511,0.97,10,-3.72,1,0.0414,5.6e-06,0.00136,0.18,0.566,132.986,4,hard-rock
2294,1999,42nd Annual GRAMMY Awards  (1999),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Hard Rock Performance,Whiskey In The Jar,Metallica,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Metallica/Metallica_1_1_1599482658Muzooka.jpg?itok=dPbNqpjM,True,71262,2R6UrJ8uWbSIiHWmvRQvN8,Metallica,Garage Inc.,Whiskey In The Jar,75,304693,False,0.511,0.97,10,-3.72,1,0.0414,5.6e-06,0.00136,0.18,0.566,132.986,4,metal
2297,1999,42nd Annual GRAMMY Awards  (1999),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Rock Song,Scar Tissue,Red Hot Chili Peppers,"Flea, John Frusciante, Anthony Kiedis & Chad Smith, songwriters (Red Hot Chili Peppers)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Flea/Flea_1_1_1581613897.jpg?itok=aNOOfVhM,True,2405,1G391cbiT3v3Cywg8T7DM1,Red Hot Chili Peppers,Californication (Deluxe Edition),Scar Tissue,79,215906,False,0.595,0.717,0,-4.803,1,0.0295,0.0779,0.00274,0.108,0.547,88.969,4,alt-rock
2297,1999,42nd Annual GRAMMY Awards  (1999),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Rock Song,Scar Tissue,Red Hot Chili Peppers,"Flea, John Frusciante, Anthony Kiedis & Chad Smith, songwriters (Red Hot Chili Peppers)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Flea/Flea_1_1_1581613897.jpg?itok=aNOOfVhM,True,3713,1G391cbiT3v3Cywg8T7DM1,Red Hot Chili Peppers,Californication (Deluxe Edition),Scar Tissue,79,215906,False,0.595,0.717,0,-4.803,1,0.0295,0.0779,0.00274,0.108,0.547,88.969,4,alternative
2297,1999,42nd Annual GRAMMY Awards  (1999),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Rock Song,Scar Tissue,Red Hot Chili Peppers,"Flea, John Frusciante, Anthony Kiedis & Chad Smith, songwriters (Red Hot Chili Peppers)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Flea/Flea_1_1_1581613897.jpg?itok=aNOOfVhM,True,37355,1G391cbiT3v3Cywg8T7DM1,Red Hot Chili Peppers,Californication (Deluxe Edition),Scar Tissue,79,215906,False,0.595,0.717,0,-4.803,1,0.0295,0.0779,0.00274,0.108,0.547,88.969,4,funk
2297,1999,42nd Annual GRAMMY Awards  (1999),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Rock Song,Scar Tissue,Red Hot Chili Peppers,"Flea, John Frusciante, Anthony Kiedis & Chad Smith, songwriters (Red Hot Chili Peppers)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Flea/Flea_1_1_1581613897.jpg?itok=aNOOfVhM,True,71305,1G391cbiT3v3Cywg8T7DM1,Red Hot Chili Peppers,Californication (Deluxe Edition),Scar Tissue,79,215906,False,0.595,0.717,0,-4.803,1,0.0295,0.0779,0.00274,0.108,0.547,88.969,4,metal
2309,1999,42nd Annual GRAMMY Awards  (1999),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Female Country Vocal Performance,Man! I Feel Like A Woman!,Shania Twain,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Shania%2BTwain/Shania%2520Twain_1_1_1575368716.jpg?itok=9HFmFNwn,True,19073,5VCy743OaUmLpijIonFmaw,Shania Twain,Los Clásicos del Pop 90s,Man! I Feel Like A Woman!,3,233000,False,0.654,0.889,10,-3.058,1,0.0513,0.64,0.0,0.297,0.73,125.018,4,country
2309,1999,42nd Annual GRAMMY Awards  (1999),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Female Country Vocal Performance,Man! I Feel Like A Woman!,Shania Twain,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Shania%2BTwain/Shania%2520Twain_1_1_1575368716.jpg?itok=9HFmFNwn,True,19089,2bbBBFlA66OVmzX9BMD9Dh,Shania Twain,Tailgate Country,Man! I Feel Like A Woman!,0,233000,False,0.654,0.889,10,-3.058,1,0.0513,0.64,0.0,0.297,0.73,125.018,4,country
2309,1999,42nd Annual GRAMMY Awards  (1999),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Female Country Vocal Performance,Man! I Feel Like A Woman!,Shania Twain,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Shania%2BTwain/Shania%2520Twain_1_1_1575368716.jpg?itok=9HFmFNwn,True,19659,6sxptembJVty4sNtcPMAVz,Shania Twain,Come On Over,Man! I Feel Like A Woman!,78,234493,False,0.657,0.639,10,-7.527,1,0.0412,0.581,0.0,0.278,0.674,124.882,4,country
2310,1999,42nd Annual GRAMMY Awards  (1999),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Male Country Vocal Performance,Choices,George Jones,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/George%2BJones/George%2520Jones_1_1_1575365164.jpg?itok=Pjz_Fzc6,True,52125,0clMwAoIjm1LSh2ZePMxTA,George Jones,More Country Fun,Choices,19,206213,False,0.476,0.349,2,-11.635,1,0.0275,0.537,0.0,0.0805,0.316,138.085,4,honky-tonk
2310,1999,42nd Annual GRAMMY Awards  (1999),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Male Country Vocal Performance,Choices,George Jones,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/George%2BJones/George%2520Jones_1_1_1575365164.jpg?itok=Pjz_Fzc6,True,52252,7ottDUMz3VomUN2Ln9FWdI,George Jones,Cold Hard Truth,Choices,51,206213,False,0.476,0.349,2,-11.635,1,0.0275,0.537,0.0,0.0805,0.316,138.085,4,honky-tonk
2390,1998,41st Annual GRAMMY Awards  (1998),2017-11-28 00:03:45,2019-09-10 01:08:19,Best Male Rock Vocal Performance,Fly Away,Lenny Kravitz,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Lenny%2BKravitz/Lenny%2520Kravitz_1_1_1597152201.jpg?itok=uCcfWgPU,True,91882,6njmP9TqyeVi3DUioVULY2,Lenny Kravitz,90's Music Grandi Successi,Fly Away,0,221893,False,0.597,0.868,7,-5.095,1,0.0526,0.0212,0.0,0.664,0.709,160.021,4,rock
2391,1998,41st Annual GRAMMY Awards  (1998),2017-11-28 00:03:45,2019-09-10 01:08:19,Best Rock Performance By A Duo Or Group With Vocal,Pink,Aerosmith,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Aerosmith/Aerosmith_1_1_1578384825.jpg?itok=w09cbzmj,True,47856,74uGhWp4BYpjFj1V2DzgoO,Aerosmith,Nine Lives,Pink,63,235360,False,0.432,0.751,0,-5.124,1,0.0423,0.0134,4.58e-06,0.126,0.776,171.85,4,hard-rock
2407,1998,41st Annual GRAMMY Awards  (1998),2017-11-28 00:03:45,2019-09-10 01:08:19,Best Female Country Vocal Performance,You're Still The One,Shania Twain,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Shania%2BTwain/Shania%2520Twain_1_1_1575368716.jpg?itok=9HFmFNwn,True,19071,6eWeTcpAu5F68IQf2xWTU3,Shania Twain,Los Clásicos del Pop 90s,You're Still The One,3,212560,False,0.558,0.54,3,-7.2,1,0.0305,0.501,0.0,0.252,0.654,133.774,4,country
2407,1998,41st Annual GRAMMY Awards  (1998),2017-11-28 00:03:45,2019-09-10 01:08:19,Best Female Country Vocal Performance,You're Still The One,Shania Twain,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Shania%2BTwain/Shania%2520Twain_1_1_1575368716.jpg?itok=9HFmFNwn,True,19074,0Qi2JkCpl4VrTVC6UqxSGX,Shania Twain,Coffee Break,You're Still The One,0,212560,False,0.558,0.54,3,-7.2,1,0.0305,0.501,0.0,0.252,0.654,133.774,4,country
2407,1998,41st Annual GRAMMY Awards  (1998),2017-11-28 00:03:45,2019-09-10 01:08:19,Best Female Country Vocal Performance,You're Still The One,Shania Twain,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Shania%2BTwain/Shania%2520Twain_1_1_1575368716.jpg?itok=9HFmFNwn,True,19075,7jkbE3Gxpqp58m4bn5FWu7,Shania Twain,90's Music Grandi Successi,You're Still The One,0,212560,False,0.558,0.54,3,-7.2,1,0.0305,0.501,0.0,0.252,0.654,133.774,4,country
2407,1998,41st Annual GRAMMY Awards  (1998),2017-11-28 00:03:45,2019-09-10 01:08:19,Best Female Country Vocal Performance,You're Still The One,Shania Twain,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Shania%2BTwain/Shania%2520Twain_1_1_1575368716.jpg?itok=9HFmFNwn,True,19303,1wb4P4F0sxAQ2KXrRvsx6n,Shania Twain,Come On Over,You're Still The One,78,212200,False,0.585,0.494,3,-8.751,1,0.0353,0.363,0.0,0.0886,0.634,133.822,4,country
2427,1998,41st Annual GRAMMY Awards  (1998),2017-11-28 00:03:45,2019-09-10 01:08:19,Best Gospel Choir Or Chorus Album,Reflections,The Neighbourhood,"O'Landa Draper, choir director (O'Landa Draper & The Associates Choir)",https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,2052,2xql0pid3EUwW38AsywxhV,The Neighbourhood,Hard To Imagine The Neighbourhood Ever Changing,Reflections,80,244013,False,0.648,0.594,11,-7.027,0,0.0293,0.114,0.0462,0.116,0.544,113.983,4,alt-rock
2427,1998,41st Annual GRAMMY Awards  (1998),2017-11-28 00:03:45,2019-09-10 01:08:19,Best Gospel Choir Or Chorus Album,Reflections,The Neighbourhood,"O'Landa Draper, choir director (O'Landa Draper & The Associates Choir)",https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,3151,2xql0pid3EUwW38AsywxhV,The Neighbourhood,Hard To Imagine The Neighbourhood Ever Changing,Reflections,80,244013,False,0.648,0.594,11,-7.027,0,0.0293,0.114,0.0462,0.116,0.544,113.983,4,alternative
2427,1998,41st Annual GRAMMY Awards  (1998),2017-11-28 00:03:45,2019-09-10 01:08:19,Best Gospel Choir Or Chorus Album,Reflections,The Neighbourhood,"O'Landa Draper, choir director (O'Landa Draper & The Associates Choir)",https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,91500,2xql0pid3EUwW38AsywxhV,The Neighbourhood,Hard To Imagine The Neighbourhood Ever Changing,Reflections,80,244013,False,0.648,0.594,11,-7.027,0,0.0293,0.114,0.0462,0.116,0.544,113.983,4,rock
2477,1997,40th Annual GRAMMY Awards  (1997),2017-11-28 00:03:45,2019-09-10 01:07:37,Best Male Pop Vocal Performance,Candle In The Wind 1997,Elton John,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Elton%2BJohn/Elton%2520John_1_1_1596808830.jpg?itok=OqYWw2a1,True,79482,3DUcaEvPO72PijivCjtZcU,Elton John,Candle In The Wind 1997 / Something About ...,Candle In The Wind 1997,59,250106,False,0.45,0.311,4,-8.175,1,0.0314,0.977,0.00713,0.167,0.367,125.648,4,piano
2484,1997,40th Annual GRAMMY Awards  (1997),2017-11-28 00:03:45,2019-09-10 01:07:37,Best Female Rock Vocal Performance,Criminal,Fiona Apple,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Fiona%2BApple/Fiona%2520Apple_1_1_1594816220.jpg?itok=-9X4qW5F,True,79647,6PNvv1dmDbOWrAYwEcuKBX,Fiona Apple,Tidal,Criminal,63,341533,False,0.595,0.804,7,-7.911,0,0.0326,0.0129,1.97e-05,0.299,0.586,89.846,4,piano
2486,1997,40th Annual GRAMMY Awards  (1997),2017-11-28 00:03:45,2019-09-10 01:07:37,Best Rock Performance By A Duo Or Group With Vocal,One Headlight,The Wallflowers,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,2675,65P8KmStYrVUPlchXH2CH8,The Wallflowers,Fiesta temática 90s,One Headlight,0,316520,False,0.683,0.643,2,-7.425,1,0.0312,0.000576,0.00118,0.0564,0.771,107.027,4,alt-rock
2486,1997,40th Annual GRAMMY Awards  (1997),2017-11-28 00:03:45,2019-09-10 01:07:37,Best Rock Performance By A Duo Or Group With Vocal,One Headlight,The Wallflowers,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,2689,6n6zJJFmKJ1DoKq2eMCbEb,The Wallflowers,Hits Pop Rock 90's,One Headlight,0,316520,False,0.683,0.643,2,-7.425,1,0.0312,0.000576,0.00118,0.0564,0.771,107.027,4,alt-rock
2486,1997,40th Annual GRAMMY Awards  (1997),2017-11-28 00:03:45,2019-09-10 01:07:37,Best Rock Performance By A Duo Or Group With Vocal,One Headlight,The Wallflowers,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,44146,65P8KmStYrVUPlchXH2CH8,The Wallflowers,Fiesta temática 90s,One Headlight,0,316520,False,0.683,0.643,2,-7.425,1,0.0312,0.000576,0.00118,0.0564,0.771,107.027,4,grunge
2486,1997,40th Annual GRAMMY Awards  (1997),2017-11-28 00:03:45,2019-09-10 01:07:37,Best Rock Performance By A Duo Or Group With Vocal,One Headlight,The Wallflowers,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,44148,6n6zJJFmKJ1DoKq2eMCbEb,The Wallflowers,Hits Pop Rock 90's,One Headlight,0,316520,False,0.683,0.643,2,-7.425,1,0.0312,0.000576,0.00118,0.0564,0.771,107.027,4,grunge
2486,1997,40th Annual GRAMMY Awards  (1997),2017-11-28 00:03:45,2019-09-10 01:07:37,Best Rock Performance By A Duo Or Group With Vocal,One Headlight,The Wallflowers,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,44231,0z1b34WikhOH9ZxU8QDWcv,The Wallflowers,Bringing Down The Horse,One Headlight,73,312626,False,0.701,0.539,2,-8.968,1,0.0277,0.000655,0.005,0.0589,0.752,107.531,4,grunge
2490,1997,40th Annual GRAMMY Awards  (1997),2017-11-28 00:03:45,2019-09-10 01:07:37,Best Rock Song,One Headlight,The Wallflowers,"Jakob Dylan, songwriter (The Wallflowers)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Jakob%2BDylan/Jakob%2520Dylan_1_1_1589547488.jpg?itok=ju__J089,True,2675,65P8KmStYrVUPlchXH2CH8,The Wallflowers,Fiesta temática 90s,One Headlight,0,316520,False,0.683,0.643,2,-7.425,1,0.0312,0.000576,0.00118,0.0564,0.771,107.027,4,alt-rock
2490,1997,40th Annual GRAMMY Awards  (1997),2017-11-28 00:03:45,2019-09-10 01:07:37,Best Rock Song,One Headlight,The Wallflowers,"Jakob Dylan, songwriter (The Wallflowers)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Jakob%2BDylan/Jakob%2520Dylan_1_1_1589547488.jpg?itok=ju__J089,True,2689,6n6zJJFmKJ1DoKq2eMCbEb,The Wallflowers,Hits Pop Rock 90's,One Headlight,0,316520,False,0.683,0.643,2,-7.425,1,0.0312,0.000576,0.00118,0.0564,0.771,107.027,4,alt-rock
2490,1997,40th Annual GRAMMY Awards  (1997),2017-11-28 00:03:45,2019-09-10 01:07:37,Best Rock Song,One Headlight,The Wallflowers,"Jakob Dylan, songwriter (The Wallflowers)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Jakob%2BDylan/Jakob%2520Dylan_1_1_1589547488.jpg?itok=ju__J089,True,44146,65P8KmStYrVUPlchXH2CH8,The Wallflowers,Fiesta temática 90s,One Headlight,0,316520,False,0.683,0.643,2,-7.425,1,0.0312,0.000576,0.00118,0.0564,0.771,107.027,4,grunge
2490,1997,40th Annual GRAMMY Awards  (1997),2017-11-28 00:03:45,2019-09-10 01:07:37,Best Rock Song,One Headlight,The Wallflowers,"Jakob Dylan, songwriter (The Wallflowers)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Jakob%2BDylan/Jakob%2520Dylan_1_1_1589547488.jpg?itok=ju__J089,True,44148,6n6zJJFmKJ1DoKq2eMCbEb,The Wallflowers,Hits Pop Rock 90's,One Headlight,0,316520,False,0.683,0.643,2,-7.425,1,0.0312,0.000576,0.00118,0.0564,0.771,107.027,4,grunge
